feature_1,feature_2,target
0.6394691260275887,-1.8538832918009436,0
-0.22687116549043695,0.0679029043988918,1
1.1253075617304975,1.2452169526710173,1
-2.5797701012356296,2.221099498521048,1
1.0055144731951373,-1.3758482166137185,0
0.725316758536975,1.218346955974904,1
1.553822952532339,-0.6345497654291994,0
0.8079387923412991,-0.7765090432514747,0
-0.7548351532797642,1.0695803985220254,0
-1.5298265499708976,1.7301060279906828,1
0.9677794336936425,-1.2349215727735454,0
1.168938557398787,-1.0377578392214524,0
0.937055700447353,-0.3546546894980005,0
0.7282936342783171,-1.591175404545835,0
-0.9994070597690701,0.4308315674041917,1
-1.77415042339724,-0.6687523122365246,0
0.8374049110828015,-1.217340014026428,0
0.8084620741609201,-1.2613516810423548,0
0.35000993605422526,-0.062659238908781,1
1.0561058011311322,-0.5115302655330924,0
-2.193348239846428,-0.21978818558057311,0
1.0380473617262833,-0.5419465593971218,0
1.103460692736439,1.2824668761126004,1
0.5952205779225309,-1.3230432885837364,0
-1.6150538441616136,0.10066265739360425,0
1.0375667462560632,-1.03912038931909,0
1.515527412720622,2.136444949329201,1
-1.913669094836099,1.364555533284538,1
-0.7659719817327879,-1.466702937753213,0
-1.7690166199492507,1.451062136573839,1
-0.7362515891091895,0.6659503949281385,1
1.787177986256082,1.2827514247477825,1
-0.25835245767834436,0.1012838443333125,1
-0.3299002597672598,-1.461379789638973,0
0.7274208669196218,-1.513144634571084,0
-0.9074181837957146,3.232793588049053,0
0.3907889182049422,-0.039190437614028406,1
0.17380011623448044,0.67704533620152,1
-1.2260784248541812,-2.5967088735608677,0
1.0695786601711896,-1.5065078443678712,0
1.0775859873226503,1.704022874123778,1
0.7981390234666036,0.5660644023311554,1
0.04933222532681403,-2.8987621955097858,0
0.9736300621067571,-1.1071183059139618,0
-0.5999807112129195,0.24194584594266988,1
-0.4447831932128987,1.7930688210743004,0
0.7519433401434577,-1.9869320186974169,0
-3.0132140975730444,-0.42648158407519776,0
1.3108943561432582,-0.7432557928588186,0
-2.051809377011815,2.221643223662359,1
-2.751641750069633,2.758417873560682,1
-0.3481490067998474,-3.92030109996089,0
-2.6182763990147175,3.1867048604409733,1
-0.7817234091267453,-1.338412147931476,0
1.2064004710549388,-2.0356962298619834,0
-0.3357094040135844,-0.226189083076759,1
0.3699077876543839,-0.6562709452541671,0
0.41470434183086535,0.6274375759689277,1
-0.6832180931355478,-1.409607196033798,0
-0.8222357433842363,-1.2549305720850321,0
-0.3095784388914945,0.05113460542650783,0
-0.9110143007615406,-3.155538584813923,0
0.9994390019528905,-0.5395795167423098,0
0.010464540589071536,0.5015921464227113,1
1.1176795031886508,-0.9309884238458895,0
0.9647848535693517,-1.0092437882066818,1
-0.7522949242465264,0.6365329280518057,0
1.2384961291203629,-0.828625526405034,0
-0.03742833593436912,0.07798420285591012,1
0.6468636062637549,-1.5400369115684254,0
-0.621564075155023,0.6788857603413534,1
0.6338639974268914,-0.24147892709004815,0
2.675179667688364,2.7394014469667285,1
-1.265034076625926,-1.7506894195256995,0
0.9835482669279325,-0.7317687443619187,0
1.177467708682975,0.6929844229779436,1
-1.5717043377694657,0.4848803021188002,0
1.3011252784501945,1.1847845339797187,1
0.7333151445010844,-1.6956029697035766,0
0.880807597280888,-2.8540303835916987,0
-1.4913546470358545,-1.6015282371685657,0
-1.2826145347172602,-0.32775457926411666,0
1.4386584725309723,-2.444626816674893,0
1.0142328544537345,0.5736507696112028,1
1.2539712027646728,-1.0935029838779444,0
0.0185448490478598,-0.7545451801115539,1
0.9150346889019876,-1.3131819763157773,1
0.5884742405775979,0.5429724471234698,1
-0.4806268862412094,0.8259793167396193,1
-0.12983171840982932,-0.3295475690720566,1
-1.357096217131806,-0.9559562200205955,0
1.2309035130700723,1.0971249108650294,1
-0.7585458471808106,0.7410066201146059,1
-2.01495191365548,-2.512964717221765,0
-0.05209950257595386,-1.3098319271252474,0
1.2178215907134733,-1.4554870430868054,0
-2.639892867652466,2.722075820583588,1
-0.3764541394370139,-1.1988006357297354,0
0.7801294553217335,-1.0533833291886814,0
-2.5337046267280856,-0.7141834753547052,0
1.073527632085599,-0.8867211799124798,0
0.7762193515705559,1.32430489578739,1
-0.6589531189682312,-1.6466468998578918,0
0.18923096903908965,-0.07223832987719703,0
1.3205068044666195,2.063318226465946,1
-1.4416439283474718,1.3625355280284923,1
0.26603348748863553,0.6873556568572603,1
-0.2978552592774728,0.42650412445989105,1
1.4392645226994794,-2.485751363171019,0
1.2656210691445766,-2.4467615221820744,0
0.4789735058021046,-0.22276154991063235,1
0.8455493062472365,-0.7316808168233263,0
-1.6983433155294063,-0.9350604085871854,0
1.3380712131651837,1.0010705749584954,1
0.8472598480738746,1.225101708413876,1
0.5993189211897949,0.8403675421194289,1
0.6928751502029284,0.6241998548014203,1
0.9010521847807303,1.6909974830838053,1
-3.291816265052914,-2.5922227493652015,0
1.0431415246897304,-0.8260260173523656,0
0.9845919470196479,0.7069961218053193,1
-2.201799034515826,2.276655099681374,1
1.4354800336024818,-1.57922946512369,0
1.322754476022548,-0.6931642636992438,0
-1.074607337797954,1.0935261654001578,1
-1.4447340907101414,1.537302474914553,1
0.14917113506474167,-0.728483453784287,1
1.3526409076425254,-0.28642001459194977,0
-0.8968834593683699,-2.997824810758567,0
-1.948711849044198,1.6726642354894241,1
-1.7258743447352782,1.7187679611976292,0
-1.8073078329750196,1.8013564047245403,1
0.8425477459567414,-1.8789286837308787,0
1.0160585471234127,-0.9288374254566372,0
-0.5423962698062663,-1.6916328803953677,0
1.1743088017633223,-1.281063133828913,0
-1.347465400430432,-1.984146877107616,0
-0.9919853389338629,-2.212826823892872,0
-1.5190664003173557,-0.9691846888859031,0
1.3855809238495558,1.1687352514624403,1
-2.5775676409260795,1.6582814379034676,1
0.8908043195901811,-1.280196586846965,0
-1.8794572343269695,1.6695594730897028,1
-0.8061646522949792,-1.6231502302271186,0
-1.3343799374072431,-1.104205058637794,0
-1.3006128298423683,-2.631689824614636,0
-1.0512572452547913,-1.4410257066440069,0
-1.925974433128291,-1.3221548239148433,0
0.7151393456652375,-1.131269317390188,0
0.93244305884897,-1.5243301661190385,0
0.7171302260247201,0.4458454826531122,1
-0.8767317859608664,1.0458756290045967,1
-0.2558186380335905,0.10174339911324792,1
1.0882608187303022,-0.45965322724345614,0
-2.758436272611085,-1.2662528210639659,0
1.2637790688499115,-1.1022211124050505,0
0.052612881450682436,-0.144865186526151,1
0.12437605534384089,-2.43682872558142,0
-1.6150752058685418,1.5973799368464927,1
-0.1692550693707866,0.09410289405046302,1
-0.3026577422573473,1.0711451642241596,1
1.428053356371315,1.4904405083617553,1
1.1107755869134155,-0.3269979365099772,0
0.3637163937786547,0.3529159114716609,1
1.483938092615948,1.7263766224222072,1
1.9070738241443044,2.4664354268694195,1
-0.7984867097320242,-2.2127958368685707,0
-0.6488341247326408,-0.9518948178148015,0
-1.9971024182492043,-0.24021990191265585,0
1.8335474623926022,1.6998390653821502,1
0.06171992774625734,0.20544683502869465,1
0.7013846377912407,0.5321603020573065,1
-0.07519207376442438,-0.2998749222686887,1
-4.494161554502019,4.292905659565986,0
-2.5143758269652174,0.9680864215743807,0
1.666125667023584,-0.18845103096156124,0
-1.6080198635732206,1.7168955288145105,1
0.9388361727937443,-0.3554469287278883,0
-2.2745796687518887,1.8799206940704973,1
0.9348941445287363,-0.5756343987210892,0
-0.6141454863706239,-1.6487049133189546,0
-0.5301722614436519,1.5669643738137409,0
1.997609907132206,1.816708835642658,1
-1.3995417665188175,1.2015275533128207,1
-0.8630450860956725,-0.6098817747366532,0
0.4237611796215073,0.36995029449280814,1
-1.0304656760505526,1.5919645070578858,1
1.9890217310216523,2.3333188356996923,1
0.9386800704075571,0.06849841083104324,1
0.1730707283001378,-0.007797430238321468,1
1.455008625655945,-0.528460514208767,0
-0.4592609553488446,0.8162834969690946,1
0.7553145431381186,-1.5014950932281739,0
-1.8945908753975809,1.22785406027193,0
1.1791726555603597,-0.8190219537133596,0
0.801070829968491,-0.826673917986183,0
0.7902181975710902,0.4483247017584834,1
-0.5924998372011923,0.45205337738179463,1
0.8752893543839693,1.7436801777426563,1
1.0730270587975839,1.0557776221202144,1
0.5113519608480814,0.7440357680710437,1
-2.2389881011995563,-1.139225813699574,0
0.737391549990638,-1.7231315954333664,0
0.9489884263696073,1.1305660476621286,1
-1.9673258200092296,-2.735070718925284,0
0.96326804925683,-0.8745408960859036,0
0.7658649135773075,-0.8945023329678357,0
-1.518242619367042,-1.701173839911533,0
0.6391850106789425,0.7727204972143196,1
-1.742227293729464,0.7495909933164253,0
-2.910505126580802,2.810783502511696,1
-3.2690956636882476,0.3211206442047332,0
-0.03246829029132581,-0.04047827094636958,1
0.9515872861842424,-0.7238856869905255,0
1.0364519850916414,-0.4868535910722376,0
1.2135613633279743,1.218372065344646,1
0.9336480384330929,-1.278415473333277,0
-0.46587454883400614,0.731350350301847,1
1.0681199129931307,-0.9184812575283539,0
-0.5177103820266977,-2.471774091934738,0
0.569031546323914,0.3441977278179106,1
1.0991748740045084,-1.5097942510297808,0
1.2823334208367902,1.8135455369093678,1
1.450359866175296,2.3441157550209173,1
0.9923424797075082,-0.7991580948204762,0
1.607634859873074,-0.4365228487653886,0
1.3422118675135435,0.11720203717572308,1
1.3930076128418742,1.6672017228682832,1
0.9199834087871028,-1.1684386762382353,0
-0.20318330017433106,0.45095363338557914,1
0.7413804167769641,-1.116184901436521,0
-1.6556476455335507,1.8543962295598586,1
-2.718014339910009,0.6121736223355301,0
1.4482809182084775,0.6166846957271027,1
1.2938094958949948,-0.9403035386855232,0
-0.6207193134960018,0.5705026872567034,1
1.097943612521701,-1.024332114109594,0
-0.8362006003542184,0.8625162606173107,1
0.3639100095844662,0.10694237962235087,1
-1.791312174070451,1.9813973106222178,1
0.6563157438823412,0.8700245974094731,1
-0.10383853455229186,-1.1539730838092304,0
-1.2531773325853335,1.498467591392725,1
1.0438513077487723,-0.47832989280577354,0
1.4343271352018045,-0.028786121138903997,0
1.140552415176872,-0.24524168633352827,0
0.7338303005980187,-0.12314520883237945,1
-0.6247015877148918,-1.1988036827331825,0
1.4282869353933663,1.4261839560551133,1
1.65420454328352,1.4696395343619266,1
-1.6051924223995881,0.2569681185151691,0
-2.3177231454243215,2.284380117815574,1
0.6895697162555219,-1.372942940760129,0
-1.1955657029514084,1.441608255334868,1
0.4255135670183692,0.6980270186912325,1
-1.6686492167088067,1.1148842424013317,1
-1.8763552724623618,2.0687179298753477,1
0.3642029769332751,0.19045713260642705,1
1.1983782771833573,-0.8419198491899851,0
-1.477462244016901,1.3919077017097499,1
0.6168908893282763,-1.5671222237863947,0
-1.960853429833755,0.9771008552550273,0
1.02538096179183,-0.6801765939191464,0
0.08034563184619115,1.0772076038369274,1
-0.6076701455049784,0.6651919690838896,1
-0.9036484830764107,-1.6817545396507192,0
0.26671310101009604,-0.8654554321074563,1
1.04786605333771,-1.5385076244409346,0
0.9208707509196576,0.9914701820354337,1
1.4968575073170267,1.0975055421313824,1
0.7116560922721935,-1.5436001519436515,0
-1.8400005111136046,1.8201303072004553,1
1.6157940796231278,0.661838453743459,0
1.7045920471812739,2.952013786249363,1
-1.2735468894854056,-0.8046933847996615,0
1.1123396680855278,-0.6560336586390294,0
0.5870529108708724,-1.9598819066436213,0
-1.132253031428531,-2.6950088714116216,0
0.3896539737495255,-0.08294684803164865,1
-1.2813784776751682,-3.427514707065792,0
0.9691596072041594,0.23033065171892775,1
1.0999424786421281,-0.4425908131696191,0
-1.4998009318797445,1.489305731744136,1
-1.8831518952972401,-0.8565766997092955,0
1.1595461489852736,1.6729204049885242,1
-0.4462817893449529,-2.1321472812970956,0
-1.8394732583596127,-1.8848891657989384,0
-2.4026992733167942,-2.18342496159399,0
-1.3543800165607929,1.739666426044141,1
-2.865090830936308,-1.8178053055092502,0
0.9513510096557742,0.8635944432204343,1
0.2571584699621734,-2.0797841523573735,0
1.5394668847158848,1.4844781943852698,1
1.2026741107128307,-0.8726374276482318,0
0.18077985110147488,0.09456404399828244,0
-1.1108673630601293,-1.565844528599774,0
-1.5294451415348487,1.5062891303588075,1
-1.6238204653118862,1.6342620252500988,1
-1.4677866230221073,1.6516947419090524,1
-0.9146822579301197,-0.5846608801527269,0
0.0423970134202456,0.10049956104979463,1
-1.5758841191035042,0.2741062355771595,0
-1.0884440364304087,0.6580538566720171,1
1.420009701605013,2.100171581645527,1
-0.06588478804525966,0.2663826199192293,1
-1.5903433157174085,1.2984760201636887,1
0.34376779262449053,0.6329179396071409,1
1.327625721350403,2.163685697936147,1
-0.502337361816019,-1.8890136063917926,0
-0.5578950201540693,-0.6934733187241073,0
-1.9348717246888913,1.899217643897803,1
0.5943600563057962,-1.1892090104985276,0
-0.8701406101134744,1.2136259543625936,1
1.1374798234667116,-0.735343159514969,0
1.35395371812958,2.0677849809380344,1
-1.726588321539389,0.08366027747845672,0
-0.5134924095265354,-3.365606282570538,0
1.288359923468799,-0.13559583106634432,0
1.2272303521328283,-0.4266535244701345,0
-3.17041004113624,1.292502199201524,0
-1.225444071205553,-0.2885390110386291,0
-0.112125376916695,-0.30553328068869146,1
0.11261694740760575,-0.0625501056854878,1
1.0690890650023248,-0.8972552877940707,0
1.180254964650323,-0.5183362907209894,0
1.534156835565175,1.1629667175089533,1
-1.0110160973659972,-1.4747674770433785,0
1.0629264810571244,-0.5238198318428815,1
-0.24556181857385895,-0.5183128424727101,0
1.419391051427406,0.967323314072686,1
0.9539367347572432,-1.6628831856770567,0
-2.339330118666254,-0.08796668941138142,0
-0.3598721298008194,-0.5469633844952624,1
-3.381721829959062,2.970936232657041,1
-1.0457719442304798,-1.1373956823899198,0
1.1655039002076195,-0.8107049718124761,0
0.9144338368269379,-1.2623762652825525,0
0.8747520945256012,-0.6970277274983105,0
0.9559704159094246,-0.5175820193195149,0
-1.091970789300717,-2.313626465402846,0
0.6201235221409629,0.8721285422088616,1
0.6161147638660146,0.1205433912813968,1
-1.0166043221927783,0.6120929591864168,1
1.4355972375098072,1.7240593294016486,1
-1.4369334712994388,1.386934695618531,1
-0.558940647520119,0.014990583502639376,0
1.270136761931115,1.4775327632028317,1
1.5387465337476454,0.07477173574956053,0
-1.4816113016670585,-0.46452843476139116,0
1.0058888696221082,-0.8363872481067798,0
0.8868813122995534,1.4517815783900598,1
1.1237053968141124,-0.7984120026402428,0
1.5432135806930134,-1.7230833322978274,1
0.8994141728852592,-1.1961629517393222,0
-0.12397906053843699,0.17475224386789756,1
0.5028850177644201,-2.3820936293164916,0
-1.372066433214211,-0.8543017585791266,0
0.6424663064039766,-0.30498256474762164,1
1.066889217905142,-1.2463311857798138,0
0.8104654985381183,-1.6840390588324103,0
1.5662659789717501,0.3280965465299246,0
-0.1167864553499105,-0.30284076020695316,0
1.0738878382513373,-0.724451657613378,0
1.1040007889953676,-1.0816825507588885,0
-1.0147230521142063,-0.5010908905965855,0
-0.8964739156842277,0.5774518173739065,1
-2.1413527731274566,-1.9205256123712229,0
-1.2792274325167934,1.2238154471154823,1
-2.387475410547668,0.16839022418491978,0
0.26155184725283886,-0.09767000540897164,1
1.41478215722204,1.6023729604027697,1
1.4083871498060283,2.2262993024102946,1
0.6137567323197315,-0.29314607008055704,1
-0.8596324538123113,0.3916418424870196,0
0.1271040220984403,-3.17646598631832,0
0.8350785598546336,-1.378346090585585,0
-0.5595338881150032,0.6176880478478339,1
0.6163786200982844,-1.3247611050699704,0
0.8716159345878769,-1.5774315318635999,0
-1.563645708754878,-0.9319547432567394,0
0.0865056200963703,-1.2843729387982152,0
-0.3770265016405915,-0.710826581542009,0
-0.9941846985915733,0.9003052540116218,1
0.42968518157493873,-1.031655220559628,1
-1.7621657640144224,-0.9127843370663633,0
0.9767000359878738,-1.2354887976482152,0
-0.6710224062544354,1.114582457680603,1
0.9370551169428751,-1.327956009035089,0
-1.3514485576476585,-1.4369928777661602,0
1.039187710718176,-1.512326307109285,0
-0.7245889559839478,0.816831860525085,1
0.19988180759122365,-2.427587112892159,0
1.138083189730799,0.7436119219749451,1
1.411870278089936,1.6157112868128187,1
-1.5329989277199636,1.7806208686091756,1
0.5381271719244718,1.1013939411419658,1
0.6639756724805405,-0.8810018944260724,0
-0.9231796404799556,0.0015486185511932593,0
1.1333469086233243,-1.0384266866758416,0
-0.9746557476567921,0.9989901772488288,1
-0.571684238525094,-1.6990814253624995,0
1.1595682661503675,-0.9443766634934764,0
0.6288425983469205,1.0558437636557494,1
1.1297694860241438,1.5341545505290828,1
0.846979615860504,1.0885777066940245,1
1.5944380686288977,1.4392518728161787,1
1.0213376076955731,-1.029527480258364,0
0.5468152794386816,0.3657687309930695,1
1.2126657166281853,-1.4452045054914384,0
1.1510824046142218,-0.758728236099088,0
-2.1247208398242203,1.7486162345854666,1
0.962260493732661,-0.5892811614058429,0
-0.9018764506144377,0.6065145334835493,1
1.9822503930858404,1.2350357269588943,1
-1.8088679647146528,-0.9152184451685874,0
-1.3937471407544195,-1.2233207371007555,0
-2.287973701711504,1.760451143200835,1
0.9459719977807509,-0.9549637194979108,0
-0.969934590727061,0.9251236146213809,1
0.046275373553607335,-0.7941240029589622,1
0.6645668845799175,1.1524316402114216,1
1.2221520470789473,-0.12061817047563295,0
2.073964586793967,-1.652984098690562,1
1.2484898816997545,0.019447300959201774,0
-0.6234410956059906,-0.32143243964733825,1
0.6156029675505873,-1.6443604425316702,0
-2.7259245612230685,0.8023291784145903,0
-2.4040805770175506,-0.6425067473133058,0
-0.36433546028771246,-0.7792461893579283,1
-1.100346502817323,1.0437319472698454,1
1.5617555054102419,2.0589795031506832,1
0.8344434091886841,-0.7360573382530875,0
0.5002400460509067,-0.009439674584691193,0
1.408415768985563,-0.8635154081522509,0
-1.3491223280617382,1.3772095631526045,1
1.0683393613009555,1.1005922827013819,1
2.1763318499245794,1.8609933910573417,1
-0.4496672667872761,-1.44706847082227,0
0.5784506475444617,-1.137096436388123,0
1.389803269839934,-0.6670088394198843,0
1.1459455354866808,-0.6349610406869355,0
0.8485016528840061,-1.1883861404594227,1
1.425539021719775,0.6037048860870029,0
-1.6358221163327515,1.6215682903061657,1
-1.3697142679438032,0.9769836648337511,1
0.8899719918433485,-0.9681748161425346,0
-1.9838137146908326,1.3785979692717323,1
-0.20862079812586387,-0.34691619957121245,1
0.9823323403512332,-0.6560789534264837,0
-1.2480929533783338,0.927179650410425,1
1.3219976089631469,0.9416098530120852,1
0.8330982746593486,0.7266651787961993,1
0.13824276378044176,0.1919916884856826,1
-0.33885030121659043,0.17184172550717636,1
0.7047379273194575,-2.036643887504833,0
-2.343626526846254,2.1016500267103053,1
-0.7837097742932458,-0.09964100067783366,0
-0.6371061197156591,-1.6026815388459061,0
0.8145503299146517,-1.2699537148347495,0
1.2085678049300306,-1.4684624445396843,1
0.4061676649455933,0.5338307423846858,1
-1.3915826254620804,1.1401158201808397,1
0.9613513775336541,0.8938250414591422,1
-1.457103866472554,1.689601593438871,1
-2.203452045403525,2.520199985403101,1
-2.0790559406720406,2.1607199426714674,1
1.1294192815555364,0.9243104465884519,1
0.7655040680303301,-1.6579344664739708,0
-1.7001326855992562,1.6077546873033906,1
-1.4582666452727517,1.5173134771300758,1
0.8815265609952845,-0.3144483867041329,0
1.176561022612321,-0.9709615651260107,0
-0.8895003996193895,-0.7464912036064381,0
-0.010957887434763558,-0.17870910939581708,1
1.9966164101911408,2.1453450332742316,1
0.7542182882219859,-1.5871411098397699,0
1.0361491507482927,-1.7000995061086517,0
-0.4141426167049942,0.17442588968920192,1
-1.47413996159209,1.4214315945040756,1
-0.1003240517634727,-2.3358235037384594,0
1.1023463002891498,-0.3067409590477612,0
2.0330079690754577,-1.5069872745525257,1
-1.6194827929977227,1.9464728222986807,1
1.0884874648765457,-1.2360490927988956,0
-0.3640220313637008,1.1511027075689961,1
-0.5474889367263966,0.44436055459685697,1
0.06148390744814147,-0.7053156449651672,0
0.5850172255719117,-1.7832385725531081,0
0.6761228375238627,-2.306833859480731,0
1.0905978959731277,1.2349949036920036,1
-1.6248707849589237,1.7214481961103143,1
-1.4461100547584715,0.2893202511954911,0
0.9150327494217878,-0.9641140248168117,0
0.8125966755805842,-0.6875932813779565,0
-1.040503197843477,-2.9239181962967136,0
-0.9423715798714164,0.1740418054147692,0
1.3032655825086041,2.0903513920714034,1
1.4253606206685983,1.4211810397163536,1
1.6343129564757457,1.7517477576501932,1
-0.9664350142278517,-0.13475721171343213,0
-1.6828426500523068,-1.731550576184722,0
0.7052632562298792,0.6241884670838191,1
0.5064585033516218,-1.0871462616898313,0
1.0353468224279336,-0.3081890466607017,0
